,a_saddr,b_saddr,a_saddr_asn,a_saddr_asorg,a_saddr_lat,a_saddr_long,b_saddr_asn,b_saddr_asorg,b_saddr_lat,b_saddr_long,send_A,count,mean_qualfun,mean_mos
353,755171422,1654599251,40788,Start Communications,42.9976,-81.2563,395766,CloudPBX,40.7432,-75.2242,True,1,0.025806451612903226,44.0
354,2479012700,1654599250,15128,Comwave Telecom Inc.,44.0168,-78.3995,395766,CloudPBX,40.7432,-75.2242,True,17,7.756948933419522e-05,45.0
355,2479012700,1654599251,15128,Comwave Telecom Inc.,44.0168,-78.3995,395766,CloudPBX,40.7432,-75.2242,True,51,0.00023253040240532965,44.98039215686274
356,1082947564,1654599251,40788,Start Communications,43.6572,-79.3783,395766,CloudPBX,40.7432,-75.2242,True,2,0.0015581141191809188,45.0
357,2393257317,1654599251,855,Bell Canada,47.5334,-52.7595,395766,CloudPBX,40.7432,-75.2242,True,334,0.00016144491140845016,44.98502994011976
358,2926902910,1654599250,812,Rogers Communications Canada Inc.,42.7597,-81.1762,395766,CloudPBX,40.7432,-75.2242,True,7,0.006638656868582977,44.285714285714285
359,1654599250,2926902910,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,42.7597,-81.1762,False,5,0.0004615384615384616,45.0
360,1676226920,1654599251,812,Rogers Communications Canada Inc.,44.3572,-79.6929,395766,CloudPBX,40.7432,-75.2242,True,4,0.0,45.0
361,1654599251,2926804521,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,44.6087,-79.4207,False,3,0.0,45.0
362,1655456051,1654599251,22773,Cox Communications Inc.,33.5076,-112.0583,395766,CloudPBX,40.7432,-75.2242,True,11,0.00045100886009976927,45.0
363,1082947125,1654599250,40788,Start Communications,43.6572,-79.3783,395766,CloudPBX,40.7432,-75.2242,True,29,6.3709484749542094e-06,45.0
364,1654599251,412234379,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,44.1665,-77.4037,False,1,0.0,45.0
365,2926902910,1654599251,812,Rogers Communications Canada Inc.,42.7597,-81.1762,395766,CloudPBX,40.7432,-75.2242,True,12,0.008061825497337978,44.916666666666664
366,1654599251,2926902910,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,42.7597,-81.1762,False,9,0.013738407262324817,44.44444444444444
367,3638379699,1654599251,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,23,6.16356279490103e-05,44.91304347826087
368,1082947125,1654599251,40788,Start Communications,43.6572,-79.3783,395766,CloudPBX,40.7432,-75.2242,True,15,5.220080210537821e-05,45.0
369,1210505669,1654599251,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,12,0.0,45.0
370,1761238213,1654599250,15128,Comwave Telecom Inc.,43.0233,-81.1643,395766,CloudPBX,40.7432,-75.2242,True,6,0.00362607888519215,44.833333333333336
371,1761238213,1654599251,15128,Comwave Telecom Inc.,43.0233,-81.1643,395766,CloudPBX,40.7432,-75.2242,True,4,0.01835290404040404,42.75
372,846445527,1654599251,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,78,0.001283809621964771,44.88461538461539
373,215430735,1654599251,7018,"AT&T Services, Inc.",37.751,-97.822,395766,CloudPBX,40.7432,-75.2242,True,4,3.048462149585745e-05,45.0
374,1654599251,2393257317,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5334,-52.7595,False,151,5.946647577428224e-06,44.973509933774835
375,2393249426,1654599251,855,Bell Canada,47.5124,-52.6729,395766,CloudPBX,40.7432,-75.2242,True,51,0.0006946883656269035,44.92156862745098
376,2393249426,1654599250,855,Bell Canada,47.5124,-52.6729,395766,CloudPBX,40.7432,-75.2242,True,67,5.2781776397201814e-05,44.95522388059702
377,2392981811,1654599251,855,Bell Canada,47.5986,-52.6926,395766,CloudPBX,40.7432,-75.2242,True,15,0.0026666666666666666,44.86666666666667
378,2392981811,1654599250,855,Bell Canada,47.5986,-52.6926,395766,CloudPBX,40.7432,-75.2242,True,10,0.0001362193362193362,45.0
379,1654599250,2393257317,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5334,-52.7595,False,168,1.9212842558312682e-05,44.94642857142857
380,412232355,1654599250,7992,Cogeco Cable,42.95,-82.1167,395766,CloudPBX,40.7432,-75.2242,True,9,0.00015065913370998117,44.666666666666664
381,1088785852,1654599251,577,Bell Canada,46.7589,-71.298,395766,CloudPBX,40.7432,-75.2242,True,165,0.00019193023066729854,44.99393939393939
382,1088785852,1654599250,577,Bell Canada,46.7589,-71.298,395766,CloudPBX,40.7432,-75.2242,True,128,4.556916302885539e-05,45.0
383,1654599251,1632558126,395766,CloudPBX,40.7432,-75.2242,33363,"BRIGHT HOUSE NETWORKS, LLC",40.5099,-85.6264,False,11,0.0012445707427347576,44.54545454545455
384,846445527,1654599250,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,45,0.001264596694381608,44.8
385,1654599251,1088785852,395766,CloudPBX,40.7432,-75.2242,577,Bell Canada,46.7589,-71.298,False,56,7.936507936507937e-05,45.0
386,1654599250,1088785852,395766,CloudPBX,40.7432,-75.2242,577,Bell Canada,46.7589,-71.298,False,47,3.152088258471237e-05,45.0
387,756118608,1654599251,7018,"AT&T Services, Inc.",39.1604,-119.8618,395766,CloudPBX,40.7432,-75.2242,True,31,0.01724175892081993,44.29032258064516
388,756118608,1654599250,7018,"AT&T Services, Inc.",39.1604,-119.8618,395766,CloudPBX,40.7432,-75.2242,True,43,0.010228000387083758,44.44186046511628
389,1654599251,846445527,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,11,0.00029757589566202004,45.0
390,1654599250,2393249426,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5124,-52.6729,False,22,0.008451661250866728,44.63636363636363
391,1655456051,1654599250,22773,Cox Communications Inc.,33.5076,-112.0583,395766,CloudPBX,40.7432,-75.2242,True,1,1.8433179723502303e-05,45.0
392,413970142,1654599250,33363,"BRIGHT HOUSE NETWORKS, LLC",39.9738,-86.1765,395766,CloudPBX,40.7432,-75.2242,True,18,0.00012302960399846214,44.833333333333336
393,416559808,1654599251,35911,Telebec,48.1002,-77.7828,395766,CloudPBX,40.7432,-75.2242,True,19,0.002230300330122838,44.31578947368421
394,2621001610,1654599250,855,Bell Canada,47.5167,-52.7833,395766,CloudPBX,40.7432,-75.2242,True,5,0.0,45.0
395,2621001610,1654599251,855,Bell Canada,47.5167,-52.7833,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
396,1654599251,2393249426,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5124,-52.6729,False,21,0.009681246893946335,44.80952380952381
397,2393019066,1654599250,855,Bell Canada,47.5124,-52.6729,395766,CloudPBX,40.7432,-75.2242,True,120,1.9525189883645767e-05,45.0
398,1654599250,846445527,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,9,0.003059973364161253,44.77777777777778
399,1654599250,1282584635,395766,CloudPBX,40.7432,-75.2242,7922,"Comcast Cable Communications, LLC",39.2575,-76.4951,False,3,5.5671537926235215e-05,45.0
400,757118707,1654599250,20473,"Choopa, LLC",51.5142,-0.0931,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
401,757118707,1654599251,20473,"Choopa, LLC",51.5142,-0.0931,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
402,1176485237,1654599250,577,Bell Canada,43.9581,-78.8972,395766,CloudPBX,40.7432,-75.2242,True,5,0.018542218173608523,43.4
403,1176485237,1654599251,577,Bell Canada,43.9581,-78.8972,395766,CloudPBX,40.7432,-75.2242,True,5,0.013464096603383702,44.0
404,1654599251,1176485237,395766,CloudPBX,40.7432,-75.2242,577,Bell Canada,43.9581,-78.8972,False,1,0.0022164048865619544,45.0
405,1210492883,1654599250,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,3,7.005253940455341e-05,45.0
406,3638379699,1654599250,7992,Cogeco Cable,42.9578,-82.2777,395766,CloudPBX,40.7432,-75.2242,True,14,5.952380952380953e-05,45.0
407,1654599251,3638379699,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,27,0.0009631610522876371,45.0
408,1654599250,2392989209,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5986,-52.6926,False,106,0.0010571819357600484,44.95283018867924
409,1614103491,1654599251,6327,Shaw Communications Inc.,49.0787,-121.6098,395766,CloudPBX,40.7432,-75.2242,True,3,0.0,44.0
410,1654599251,1614103491,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.0787,-121.6098,False,3,0.0,43.666666666666664
411,3640363090,1654599251,14007,Skyway West,49.2788,-123.1139,395766,CloudPBX,40.7432,-75.2242,True,22,3.4552922522444514e-05,44.72727272727273
412,1654599250,3638379699,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,26,0.0011861495874929606,45.0
413,3096949426,1654599251,36522,BELL MOBILITY INC.,43.6736,-79.4035,395766,CloudPBX,40.7432,-75.2242,True,1,0.05136363636363636,38.0
414,3640368787,1654599251,14007,Skyway West,49.2807,-123.0397,395766,CloudPBX,40.7432,-75.2242,True,2,0.0001884920634920635,45.0
415,1090362003,1654599250,19171,Stargate Connections Inc.,49.2666,-123.1976,395766,CloudPBX,40.7432,-75.2242,True,16,0.0,45.0
416,3091619682,1654599250,6327,Shaw Communications Inc.,53.5428,-113.4974,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
417,3512424079,1654599251,852,TELUS Communications Inc.,53.585,-113.5526,395766,CloudPBX,40.7432,-75.2242,True,11,9.519276534983341e-06,45.0
418,1654599251,3330677851,395766,CloudPBX,40.7432,-75.2242,30500,Wolfpaw Data Centres Inc,55.3333,-115.4167,False,5,0.0,45.0
419,1654599250,3512272902,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,53.7168,-113.2187,False,3,0.0002777777777777778,45.0
420,3330677851,1654599251,30500,Wolfpaw Data Centres Inc,55.3333,-115.4167,395766,CloudPBX,40.7432,-75.2242,True,9,0.00024242424242424245,44.888888888888886
421,1654599251,2731908580,395766,CloudPBX,40.7432,-75.2242,54527,Astute Hosting Inc.,49.2866,-123.1158,False,9,8.465608465608466e-05,44.888888888888886
422,3091502738,1654599251,6327,Shaw Communications Inc.,49.1661,-122.5792,395766,CloudPBX,40.7432,-75.2242,True,3,0.00043905865823674043,43.0
423,1654599251,1653563098,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2767,-123.13,False,2,6.560653923720798e-05,45.0
424,3478245688,1654599250,852,TELUS Communications Inc.,49.2779,-123.0908,395766,CloudPBX,40.7432,-75.2242,True,3,0.0006557377049180328,45.0
425,3332465478,1654599250,6171,WorldGate,53.4914,-113.4802,395766,CloudPBX,40.7432,-75.2242,True,8,0.000179541047188106,45.0
426,1654599250,2919739481,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2833,-123.1298,False,1,0.0,45.0
427,3640363090,1654599250,14007,Skyway West,49.2788,-123.1139,395766,CloudPBX,40.7432,-75.2242,True,17,0.0001379587732528909,45.0
428,3236611778,1654599251,14007,Skyway West,49.222,-123.0683,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
429,1090360462,1654599251,19171,Stargate Connections Inc.,49.2866,-123.1158,395766,CloudPBX,40.7432,-75.2242,True,14,0.0006374991196953922,44.642857142857146
430,3492161874,1654599251,852,TELUS Communications Inc.,51.0242,-114.1004,395766,CloudPBX,40.7432,-75.2242,True,1,0.0017142857142857142,45.0
431,1654599250,1090362003,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2666,-123.1976,False,11,9.61153384060873e-05,45.0
432,1268774617,1654599251,852,TELUS Communications Inc.,51.0242,-114.1004,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
433,1654599250,1653562614,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2397,-123.0407,False,15,0.0,45.0
434,1090360462,1654599250,19171,Stargate Connections Inc.,49.2866,-123.1158,395766,CloudPBX,40.7432,-75.2242,True,11,0.0,44.90909090909091
435,1654599251,1077449335,395766,CloudPBX,40.7432,-75.2242,15102,WiBand Communications,53.4179,-113.5785,False,2,0.004459219858156028,45.0
436,408408257,1654599250,6327,Shaw Communications Inc.,49.2833,-123.1298,395766,CloudPBX,40.7432,-75.2242,True,3,0.00010869565217391305,43.333333333333336
437,1654599251,3478245688,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.2779,-123.0908,False,1,9.127210496292071e-05,45.0
438,1090362003,1654599251,19171,Stargate Connections Inc.,49.2666,-123.1976,395766,CloudPBX,40.7432,-75.2242,True,17,0.0,45.0
439,1653560604,1654599250,19171,Stargate Connections Inc.,49.2475,-123.12100000000001,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
440,3640368787,1654599250,14007,Skyway West,49.2807,-123.0397,395766,CloudPBX,40.7432,-75.2242,True,3,0.0,45.0
441,3512424079,1654599250,852,TELUS Communications Inc.,53.585,-113.5526,395766,CloudPBX,40.7432,-75.2242,True,12,0.0,45.0
442,2919755137,1654599251,6327,Shaw Communications Inc.,49.2475,-123.12100000000001,395766,CloudPBX,40.7432,-75.2242,True,3,0.0008602150537634409,45.0
443,3492161874,1654599250,852,TELUS Communications Inc.,51.0242,-114.1004,395766,CloudPBX,40.7432,-75.2242,True,1,0.0033333333333333335,45.0
444,1654599251,1090362003,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2666,-123.1976,False,11,0.0,45.0
445,1654599251,3478222275,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.2795,-123.0667,False,2,0.0,45.0
446,1654599251,843371666,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.316,-123.0576,False,2,0.0,44.0
447,1654599250,2734649927,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.623000000000005,-79.3936,False,2,0.0,45.0
448,1654599251,1268497742,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.2475,-123.12100000000001,False,1,0.0,45.0
449,386965699,1654599251,852,TELUS Communications Inc.,49.2795,-123.0667,395766,CloudPBX,40.7432,-75.2242,True,2,0.000392156862745098,45.0
450,1268517701,1654599251,852,TELUS Communications Inc.,49.2492,-123.1104,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
451,1654599251,2734649927,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.623000000000005,-79.3936,False,2,0.00010075566750629723,45.0
452,386989517,1654599250,852,TELUS Communications Inc.,49.0791,-122.7553,395766,CloudPBX,40.7432,-75.2242,True,4,0.0,45.0
453,1654599250,386933003,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.262,-123.0923,False,4,1.8726591760299626e-05,44.25
454,1244849474,1654599250,14007,Skyway West,49.316,-123.0576,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
455,3463715872,1654599250,852,TELUS Communications Inc.,49.3615,-123.2627,395766,CloudPBX,40.7432,-75.2242,True,7,0.0,45.0
456,1654599250,3463712682,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.2327,-123.0917,False,1,0.0,45.0
457,1653562614,1654599250,19171,Stargate Connections Inc.,49.2397,-123.0407,395766,CloudPBX,40.7432,-75.2242,True,16,7.518796992481203e-06,45.0
458,1654599251,3091469318,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2436,-122.7865,False,1,0.0,45.0
459,1654599251,3350650158,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2478,-122.9938,False,1,0.0,45.0
460,1654599251,3463712682,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.2327,-123.0917,False,2,0.0,45.0
461,1654599250,3091469318,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2436,-122.7865,False,4,0.001214720212881019,42.5
462,1268497742,1654599250,852,TELUS Communications Inc.,49.2475,-123.12100000000001,395766,CloudPBX,40.7432,-75.2242,True,1,0.0015094339622641509,45.0
463,1654599250,1268628388,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.8928,-119.4852,False,1,0.0,45.0
464,1654599251,3497430155,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2788,-123.1139,False,2,0.0,45.0
465,1654599251,1676935419,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.0614,-80.9943,False,5,0.0014062576989406258,44.8
466,1676935419,1654599251,812,Rogers Communications Canada Inc.,43.0614,-80.9943,395766,CloudPBX,40.7432,-75.2242,True,6,5.922165820642978e-05,45.0
467,1654599250,3332465478,395766,CloudPBX,40.7432,-75.2242,6171,WorldGate,53.4914,-113.4802,False,1,0.0,45.0
468,1654599250,1827712019,395766,CloudPBX,40.7432,-75.2242,7018,"AT&T Services, Inc.",39.8512,-86.2651,False,1,0.0,45.0
469,1090360550,1654599251,19171,Stargate Connections Inc.,49.2866,-123.1158,395766,CloudPBX,40.7432,-75.2242,True,6,2.178649237472767e-05,45.0
470,3091619682,1654599251,6327,Shaw Communications Inc.,53.5428,-113.4974,395766,CloudPBX,40.7432,-75.2242,True,1,0.0005873925501432665,45.0
471,1654599251,1090360462,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2866,-123.1158,False,2,0.0,45.0
472,2919736882,1654599251,6327,Shaw Communications Inc.,49.299,-123.1408,395766,CloudPBX,40.7432,-75.2242,True,4,0.0004571577847439916,42.5
473,1654599251,3632003165,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,53.4609,-113.4519,False,1,0.0,45.0
474,1654599250,3632003165,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,53.4609,-113.4519,False,2,0.0,45.0
475,1654599250,2731908580,395766,CloudPBX,40.7432,-75.2242,54527,Astute Hosting Inc.,49.2866,-123.1158,False,6,0.00016920473773265651,43.833333333333336
476,410138264,1654599251,812,Rogers Communications Canada Inc.,43.8669,-79.4414,395766,CloudPBX,40.7432,-75.2242,True,1,0.07818181818181819,29.0
477,1654599250,1178711303,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.6511,-112.8351,False,2,0.00032761310452418096,44.0
478,1654599250,3350650146,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2478,-122.9938,False,5,0.0,45.0
479,3350650146,1654599250,19171,Stargate Connections Inc.,49.2478,-122.9938,395766,CloudPBX,40.7432,-75.2242,True,10,0.0003076923076923077,45.0
480,1654599250,1090362013,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2666,-123.1976,False,1,0.0,45.0
481,1654599250,3350650150,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2478,-122.9938,False,2,0.0,44.5
482,1654599250,1268774617,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,51.0242,-114.1004,False,3,0.0,45.0
483,1654599250,1653560011,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2795,-123.0667,False,8,0.0,45.0
484,1654599250,3492161874,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,51.0242,-114.1004,False,3,0.0016233766233766233,45.0
485,3640368282,1654599251,14007,Skyway West,48.4167,-123.365,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
486,1654599251,1614101266,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.262,-123.0923,False,1,0.0,45.0
487,1654599250,3091461651,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.1285,-122.6236,False,2,0.0014906417112299465,45.0
488,1654599250,2919736882,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.299,-123.1408,False,2,0.0007594936708860759,43.5
489,1654599250,2919755137,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2475,-123.12100000000001,False,2,0.0022245762711864407,43.0
490,1654599251,3091631882,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2788,-123.1139,False,1,0.0,45.0
491,1654599251,3512424079,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,53.585,-113.5526,False,2,0.0,45.0
492,410138264,1654599250,812,Rogers Communications Canada Inc.,43.8669,-79.4414,395766,CloudPBX,40.7432,-75.2242,True,1,0.0971311475409836,16.0
493,1653562909,1654599250,19171,Stargate Connections Inc.,49.316,-123.0576,395766,CloudPBX,40.7432,-75.2242,True,7,0.0,45.0
494,1653562909,1654599251,19171,Stargate Connections Inc.,49.316,-123.0576,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
495,1654599250,845302071,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,50.0163,-124.3226,False,1,0.0,45.0
496,1653559798,1654599250,19171,Stargate Connections Inc.,49.2478,-122.9938,395766,CloudPBX,40.7432,-75.2242,True,4,4.611837048424289e-05,45.0
497,1654599250,1178985642,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2068,-122.4851,False,1,0.0,45.0
498,1654599250,3091632362,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2788,-123.1139,False,2,0.0008219178082191781,43.0
499,1090360654,1654599251,19171,Stargate Connections Inc.,49.2866,-123.1158,395766,CloudPBX,40.7432,-75.2242,True,6,0.0,45.0
500,1654599251,1090360654,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2866,-123.1158,False,1,0.0,45.0
501,1654599250,3640368787,395766,CloudPBX,40.7432,-75.2242,14007,Skyway West,49.2807,-123.0397,False,2,0.00012875536480686696,45.0
502,1090362013,1654599250,19171,Stargate Connections Inc.,49.2666,-123.1976,395766,CloudPBX,40.7432,-75.2242,True,5,0.0016216216216216218,45.0
503,1654599250,1653562909,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.316,-123.0576,False,8,9.900990099009902e-05,45.0
504,1654599251,3463715872,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.3615,-123.2627,False,3,0.0,45.0
505,1654599251,1244849474,395766,CloudPBX,40.7432,-75.2242,14007,Skyway West,49.316,-123.0576,False,2,0.0,45.0
506,1654599251,3475127854,395766,CloudPBX,40.7432,-75.2242,6171,WorldGate,53.55,-113.5,False,6,0.00015151515151515152,44.666666666666664
507,1654599250,3463715872,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.3615,-123.2627,False,2,0.0,45.0
508,3463715872,1654599251,852,TELUS Communications Inc.,49.3615,-123.2627,395766,CloudPBX,40.7432,-75.2242,True,7,2.0554984583761563e-05,45.0
509,1654599251,3478238583,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.25,-123.1333,False,2,0.0,45.0
510,1244849474,1654599251,14007,Skyway West,49.316,-123.0576,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
511,1654599251,1090362013,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2666,-123.1976,False,2,0.0,45.0
512,1654599251,3492161874,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,51.0242,-114.1004,False,1,0.002142857142857143,45.0
513,2919736882,1654599250,6327,Shaw Communications Inc.,49.299,-123.1408,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,43.0
514,1654599250,3330677851,395766,CloudPBX,40.7432,-75.2242,30500,Wolfpaw Data Centres Inc,55.3333,-115.4167,False,4,0.0,45.0
515,3350650150,1654599251,19171,Stargate Connections Inc.,49.2478,-122.9938,395766,CloudPBX,40.7432,-75.2242,True,3,0.0,45.0
516,3624749586,1654599251,15290,Allstream Corp.,43.5924,-79.7611,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
517,1654599251,1090360550,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2866,-123.1158,False,3,0.0,45.0
518,1654599251,1268517701,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.2492,-123.1104,False,1,0.0,45.0
519,1654599251,1176778026,395766,CloudPBX,40.7432,-75.2242,40029,Novus Entertainment Inc.,49.2788,-123.1139,False,2,0.0,45.0
520,1654599251,875246285,395766,CloudPBX,40.7432,-75.2242,16509,"Amazon.com, Inc.",45.8696,-119.68799999999999,False,4,0.0,45.0
521,1654599250,1653560604,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2475,-123.12100000000001,False,1,0.0,45.0
522,1654599251,3236611778,395766,CloudPBX,40.7432,-75.2242,14007,Skyway West,49.222,-123.0683,False,1,0.0,45.0
523,3091632362,1654599251,6327,Shaw Communications Inc.,49.2788,-123.1139,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
524,1090360938,1654599250,19171,Stargate Connections Inc.,49.1707,-122.7326,395766,CloudPBX,40.7432,-75.2242,True,5,0.0,45.0
525,1090360550,1654599250,19171,Stargate Connections Inc.,49.2866,-123.1158,395766,CloudPBX,40.7432,-75.2242,True,4,8.064516129032258e-05,45.0
526,1654599250,2919557342,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.8928,-119.4852,False,2,0.003836453201970443,45.0
527,2731908580,1654599250,54527,Astute Hosting Inc.,49.2866,-123.1158,395766,CloudPBX,40.7432,-75.2242,True,4,0.0002586206896551724,45.0
528,1654599251,843093146,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2833,-123.1298,False,1,0.0,45.0
529,3091469318,1654599250,6327,Shaw Communications Inc.,49.2436,-122.7865,395766,CloudPBX,40.7432,-75.2242,True,3,0.0016224747474747475,42.0
530,3091469318,1654599251,6327,Shaw Communications Inc.,49.2436,-122.7865,395766,CloudPBX,40.7432,-75.2242,True,3,0.0011498075865860363,43.0
531,1654599250,3640368282,395766,CloudPBX,40.7432,-75.2242,14007,Skyway West,48.4167,-123.365,False,1,0.0,45.0
532,386933003,1654599250,852,TELUS Communications Inc.,49.262,-123.0923,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
533,1654599251,845302071,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,50.0163,-124.3226,False,2,0.0,45.0
534,1090360938,1654599251,19171,Stargate Connections Inc.,49.1707,-122.7326,395766,CloudPBX,40.7432,-75.2242,True,7,0.0,45.0
535,1654599250,3478238498,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.25,-123.1333,False,1,0.0,45.0
536,1268517701,1654599250,852,TELUS Communications Inc.,49.2492,-123.1104,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
537,1654599250,3091631882,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2788,-123.1139,False,2,0.0002478610971313538,44.0
538,1654599251,3350650146,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2478,-122.9938,False,5,0.0,45.0
539,386933003,1654599251,852,TELUS Communications Inc.,49.262,-123.0923,395766,CloudPBX,40.7432,-75.2242,True,4,0.0,45.0
540,1653563098,1654599250,19171,Stargate Connections Inc.,49.2767,-123.13,395766,CloudPBX,40.7432,-75.2242,True,2,0.0005797101449275362,45.0
541,1654599251,2919736882,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.299,-123.1408,False,2,0.0007142857142857143,43.0
